name,url,nom_vendeur,nom_produit,version_info,source_alerte,id_alerte,title_alerte,date_publication_alerte,description_alerte,cvss,cvss_gravite,cvss_vecteur,cwe_id,epss,epss_percentile,description_tech
CVE-2025-38618,https://www.cve.org/CVERecord?id=CVE-2025-38618,Ubuntu,Ubuntu,Ubuntu 18.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00022,0.05129,Inconnu
CVE-2025-38618,https://www.cve.org/CVERecord?id=CVE-2025-38618,Ubuntu,Ubuntu,Ubuntu 25.10 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00022,0.05129,Inconnu
CVE-2025-38618,https://www.cve.org/CVERecord?id=CVE-2025-38618,Ubuntu,Ubuntu,Ubuntu 22.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00022,0.05129,Inconnu
CVE-2025-38484,https://www.cve.org/CVERecord?id=CVE-2025-38484,Ubuntu,Ubuntu,Ubuntu 20.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00012,0.0143,Inconnu
CVE-2025-38484,https://www.cve.org/CVERecord?id=CVE-2025-38484,Ubuntu,Ubuntu,Ubuntu 14.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00012,0.0143,Inconnu
CVE-2025-38484,https://www.cve.org/CVERecord?id=CVE-2025-38484,Ubuntu,Ubuntu,Ubuntu 24.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00012,0.0143,Inconnu
CVE-2025-38484,https://www.cve.org/CVERecord?id=CVE-2025-38484,Ubuntu,Ubuntu,Ubuntu 25.04,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00012,0.0143,Inconnu
CVE-2025-38484,https://www.cve.org/CVERecord?id=CVE-2025-38484,Ubuntu,Ubuntu,Ubuntu 16.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00012,0.0143,Inconnu
CVE-2025-38484,https://www.cve.org/CVERecord?id=CVE-2025-38484,Ubuntu,Ubuntu,Ubuntu 20.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00012,0.0143,Inconnu
CVE-2025-38484,https://www.cve.org/CVERecord?id=CVE-2025-38484,Ubuntu,Ubuntu,Ubuntu 18.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00012,0.0143,Inconnu
CVE-2025-38484,https://www.cve.org/CVERecord?id=CVE-2025-38484,Ubuntu,Ubuntu,Ubuntu 25.10 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00012,0.0143,Inconnu
CVE-2025-38484,https://www.cve.org/CVERecord?id=CVE-2025-38484,Ubuntu,Ubuntu,Ubuntu 22.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00012,0.0143,Inconnu
CVE-2025-38469,https://www.cve.org/CVERecord?id=CVE-2025-38469,Ubuntu,Ubuntu,Ubuntu 20.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00018,0.03859,Inconnu
CVE-2025-38469,https://www.cve.org/CVERecord?id=CVE-2025-38469,Ubuntu,Ubuntu,Ubuntu 14.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00018,0.03859,Inconnu
CVE-2025-38469,https://www.cve.org/CVERecord?id=CVE-2025-38469,Ubuntu,Ubuntu,Ubuntu 24.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00018,0.03859,Inconnu
CVE-2025-38469,https://www.cve.org/CVERecord?id=CVE-2025-38469,Ubuntu,Ubuntu,Ubuntu 25.04,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00018,0.03859,Inconnu
CVE-2025-38469,https://www.cve.org/CVERecord?id=CVE-2025-38469,Ubuntu,Ubuntu,Ubuntu 16.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00018,0.03859,Inconnu
CVE-2025-38469,https://www.cve.org/CVERecord?id=CVE-2025-38469,Ubuntu,Ubuntu,Ubuntu 20.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00018,0.03859,Inconnu
CVE-2025-38469,https://www.cve.org/CVERecord?id=CVE-2025-38469,Ubuntu,Ubuntu,Ubuntu 18.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00018,0.03859,Inconnu
CVE-2025-38469,https://www.cve.org/CVERecord?id=CVE-2025-38469,Ubuntu,Ubuntu,Ubuntu 25.10 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00018,0.03859,Inconnu
CVE-2025-38469,https://www.cve.org/CVERecord?id=CVE-2025-38469,Ubuntu,Ubuntu,Ubuntu 22.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00018,0.03859,Inconnu
CVE-2025-38581,https://www.cve.org/CVERecord?id=CVE-2025-38581,Ubuntu,Ubuntu,Ubuntu 20.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00022,0.04981,Inconnu
CVE-2025-38581,https://www.cve.org/CVERecord?id=CVE-2025-38581,Ubuntu,Ubuntu,Ubuntu 14.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00022,0.04981,Inconnu
CVE-2025-38581,https://www.cve.org/CVERecord?id=CVE-2025-38581,Ubuntu,Ubuntu,Ubuntu 24.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00022,0.04981,Inconnu
CVE-2025-38581,https://www.cve.org/CVERecord?id=CVE-2025-38581,Ubuntu,Ubuntu,Ubuntu 25.04,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00022,0.04981,Inconnu
CVE-2025-38581,https://www.cve.org/CVERecord?id=CVE-2025-38581,Ubuntu,Ubuntu,Ubuntu 16.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00022,0.04981,Inconnu
CVE-2025-38581,https://www.cve.org/CVERecord?id=CVE-2025-38581,Ubuntu,Ubuntu,Ubuntu 20.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00022,0.04981,Inconnu
CVE-2025-38581,https://www.cve.org/CVERecord?id=CVE-2025-38581,Ubuntu,Ubuntu,Ubuntu 18.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00022,0.04981,Inconnu
CVE-2025-38581,https://www.cve.org/CVERecord?id=CVE-2025-38581,Ubuntu,Ubuntu,Ubuntu 25.10 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00022,0.04981,Inconnu
CVE-2025-38581,https://www.cve.org/CVERecord?id=CVE-2025-38581,Ubuntu,Ubuntu,Ubuntu 22.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00022,0.04981,Inconnu
CVE-2025-39817,https://www.cve.org/CVERecord?id=CVE-2025-39817,Ubuntu,Ubuntu,Ubuntu 20.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39817,https://www.cve.org/CVERecord?id=CVE-2025-39817,Ubuntu,Ubuntu,Ubuntu 14.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39817,https://www.cve.org/CVERecord?id=CVE-2025-39817,Ubuntu,Ubuntu,Ubuntu 24.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39817,https://www.cve.org/CVERecord?id=CVE-2025-39817,Ubuntu,Ubuntu,Ubuntu 25.04,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39817,https://www.cve.org/CVERecord?id=CVE-2025-39817,Ubuntu,Ubuntu,Ubuntu 16.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39817,https://www.cve.org/CVERecord?id=CVE-2025-39817,Ubuntu,Ubuntu,Ubuntu 20.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39817,https://www.cve.org/CVERecord?id=CVE-2025-39817,Ubuntu,Ubuntu,Ubuntu 18.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39817,https://www.cve.org/CVERecord?id=CVE-2025-39817,Ubuntu,Ubuntu,Ubuntu 25.10 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39817,https://www.cve.org/CVERecord?id=CVE-2025-39817,Ubuntu,Ubuntu,Ubuntu 22.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39891,https://www.cve.org/CVERecord?id=CVE-2025-39891,Ubuntu,Ubuntu,Ubuntu 20.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39891,https://www.cve.org/CVERecord?id=CVE-2025-39891,Ubuntu,Ubuntu,Ubuntu 14.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39891,https://www.cve.org/CVERecord?id=CVE-2025-39891,Ubuntu,Ubuntu,Ubuntu 24.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39891,https://www.cve.org/CVERecord?id=CVE-2025-39891,Ubuntu,Ubuntu,Ubuntu 25.04,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39891,https://www.cve.org/CVERecord?id=CVE-2025-39891,Ubuntu,Ubuntu,Ubuntu 16.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39891,https://www.cve.org/CVERecord?id=CVE-2025-39891,Ubuntu,Ubuntu,Ubuntu 20.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39891,https://www.cve.org/CVERecord?id=CVE-2025-39891,Ubuntu,Ubuntu,Ubuntu 18.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39891,https://www.cve.org/CVERecord?id=CVE-2025-39891,Ubuntu,Ubuntu,Ubuntu 25.10 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39891,https://www.cve.org/CVERecord?id=CVE-2025-39891,Ubuntu,Ubuntu,Ubuntu 22.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00049,0.15522,Inconnu
CVE-2025-39790,https://www.cve.org/CVERecord?id=CVE-2025-39790,Ubuntu,Ubuntu,Ubuntu 20.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00047,0.14741,Inconnu
CVE-2025-39790,https://www.cve.org/CVERecord?id=CVE-2025-39790,Ubuntu,Ubuntu,Ubuntu 14.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00047,0.14741,Inconnu
CVE-2025-39790,https://www.cve.org/CVERecord?id=CVE-2025-39790,Ubuntu,Ubuntu,Ubuntu 24.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00047,0.14741,Inconnu
CVE-2025-39790,https://www.cve.org/CVERecord?id=CVE-2025-39790,Ubuntu,Ubuntu,Ubuntu 25.04,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00047,0.14741,Inconnu
CVE-2025-39790,https://www.cve.org/CVERecord?id=CVE-2025-39790,Ubuntu,Ubuntu,Ubuntu 16.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00047,0.14741,Inconnu
CVE-2025-39790,https://www.cve.org/CVERecord?id=CVE-2025-39790,Ubuntu,Ubuntu,Ubuntu 20.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00047,0.14741,Inconnu
CVE-2025-39790,https://www.cve.org/CVERecord?id=CVE-2025-39790,Ubuntu,Ubuntu,Ubuntu 18.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00047,0.14741,Inconnu
CVE-2025-39790,https://www.cve.org/CVERecord?id=CVE-2025-39790,Ubuntu,Ubuntu,Ubuntu 25.10 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00047,0.14741,Inconnu
CVE-2025-39790,https://www.cve.org/CVERecord?id=CVE-2025-39790,Ubuntu,Ubuntu,Ubuntu 22.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00047,0.14741,Inconnu
CVE-2025-38448,https://www.cve.org/CVERecord?id=CVE-2025-38448,Ubuntu,Ubuntu,Ubuntu 20.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00014,0.01989,Inconnu
CVE-2025-38448,https://www.cve.org/CVERecord?id=CVE-2025-38448,Ubuntu,Ubuntu,Ubuntu 14.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00014,0.01989,Inconnu
CVE-2025-38448,https://www.cve.org/CVERecord?id=CVE-2025-38448,Ubuntu,Ubuntu,Ubuntu 24.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00014,0.01989,Inconnu
CVE-2025-38448,https://www.cve.org/CVERecord?id=CVE-2025-38448,Ubuntu,Ubuntu,Ubuntu 25.04,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00014,0.01989,Inconnu
CVE-2025-38448,https://www.cve.org/CVERecord?id=CVE-2025-38448,Ubuntu,Ubuntu,Ubuntu 16.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00014,0.01989,Inconnu
CVE-2025-38448,https://www.cve.org/CVERecord?id=CVE-2025-38448,Ubuntu,Ubuntu,Ubuntu 20.04 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00014,0.01989,Inconnu
CVE-2025-38448,https://www.cve.org/CVERecord?id=CVE-2025-38448,Ubuntu,Ubuntu,Ubuntu 18.04 ESM et LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00014,0.01989,Inconnu
CVE-2025-38448,https://www.cve.org/CVERecord?id=CVE-2025-38448,Ubuntu,Ubuntu,Ubuntu 25.10 LTS,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-1135/,CERTFR-2025-AVI-1135,Multiples vulnérabilités dans le noyau Linux d'Ubuntu,2025-12-19T00:00:00.000000,Atteinte à l'intégrité des données,,Inconnu,,Inconnu,0.00014,0.01989,Inconnu
